co_mun,no_mun,ano,fonte,variavel,ensino_rede,ensino_tipo,valor
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,1.2
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,1.1
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,100.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,96.8
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,100.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,99.3
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,95.5
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,100.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,96.8
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,99.9
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,96.7
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,2.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.7
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,4.5
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,2.0
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,0.1
2709301,União dos Palmares,2023,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,2.2
2700102,Água Branca,2010,censo_demografico,Pessoas Alfabetizadas,Não se aplica,Pessoas de 15 anos ou mais de idade,9029.0
2700102,Água Branca,2010,censo_demografico,Pessoas Total,Não se aplica,Pessoas de 15 anos ou mais de idade,13070.0
2700102,Água Branca,2010,censo_demografico,Taxa de Alfabetização,Não se aplica,Pessoas de 15 anos ou mais de idade,69.08186687069625
2700102,Água Branca,2010,censo_demografico,Taxa de Analfabetismo,Não se aplica,Pessoas de 15 anos ou mais de idade,30.918133129303754
2700102,Água Branca,2010,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Estadual,Ensino Fundamental,3.0
2700102,Água Branca,2010,censo_escolar,Escolas,Estadual,Ensino Médio,1.0
2700102,Água Branca,2010,censo_escolar,Escolas,Municipal,Educação Infantil,8.0
2700102,Água Branca,2010,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),3.0
2700102,Água Branca,2010,censo_escolar,Escolas,Municipal,Ensino Fundamental,8.0
2700102,Água Branca,2010,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Pública,Educação Infantil,8.0
2700102,Água Branca,2010,censo_escolar,Escolas,Pública,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),3.0
2700102,Água Branca,2010,censo_escolar,Escolas,Pública,Ensino Fundamental,11.0
2700102,Água Branca,2010,censo_escolar,Escolas,Pública,Ensino Médio,1.0
2700102,Água Branca,2010,censo_escolar,Escolas,Total,Educação Infantil,8.0
2700102,Água Branca,2010,censo_escolar,Escolas,Total,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),3.0
2700102,Água Branca,2010,censo_escolar,Escolas,Total,Ensino Fundamental,11.0
2700102,Água Branca,2010,censo_escolar,Escolas,Total,Ensino Médio,1.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Estadual,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Estadual,Ensino Fundamental,886.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Estadual,Ensino Médio,897.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Municipal,Educação Infantil,752.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),351.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Municipal,Ensino Fundamental,3795.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Pública,Educação Infantil,752.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Pública,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),351.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Pública,Ensino Fundamental,4681.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Pública,Ensino Médio,897.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Total,Educação Infantil,752.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Total,Educação Profissional,0.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),351.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Total,Ensino Fundamental,4681.0
2700102,Água Branca,2010,censo_escolar,Matrícula,Total,Ensino Médio,897.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,25.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.5
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.5
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,25.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.5
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,25.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,94.1
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,69.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,92.8
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,92.8
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,69.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,92.8
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,69.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,5.9
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,6.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,6.7
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,6.7
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,6.0
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,6.7
2700102,Água Branca,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,6.0
2700102,Água Branca,2019,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2700102,Água Branca,2019,censo_escolar,Escolas,Estadual,Ensino Fundamental,1.0
2700102,Água Branca,2019,censo_escolar,Escolas,Estadual,Ensino Médio,2.0
2700102,Água Branca,2019,censo_escolar,Escolas,Municipal,Educação Infantil,8.0
2700102,Água Branca,2019,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),8.0
2700102,Água Branca,2019,censo_escolar,Escolas,Municipal,Ensino Fundamental,9.0
2700102,Água Branca,2019,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Pública,Educação Infantil,8.0
2700102,Água Branca,2019,censo_escolar,Escolas,Pública,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),9.0
2700102,Água Branca,2019,censo_escolar,Escolas,Pública,Ensino Fundamental,10.0
2700102,Água Branca,2019,censo_escolar,Escolas,Pública,Ensino Médio,2.0
2700102,Água Branca,2019,censo_escolar,Escolas,Total,Educação Infantil,8.0
2700102,Água Branca,2019,censo_escolar,Escolas,Total,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),9.0
2700102,Água Branca,2019,censo_escolar,Escolas,Total,Ensino Fundamental,10.0
2700102,Água Branca,2019,censo_escolar,Escolas,Total,Ensino Médio,2.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Estadual,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),121.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Estadual,Ensino Fundamental,138.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Estadual,Ensino Médio,636.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Municipal,Educação Infantil,714.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),898.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Municipal,Ensino Fundamental,3409.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Pública,Educação Infantil,714.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Pública,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1019.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Pública,Ensino Fundamental,3547.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Pública,Ensino Médio,636.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Total,Educação Infantil,714.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Total,Educação Profissional,0.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),1019.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Total,Ensino Fundamental,3547.0
2700102,Água Branca,2019,censo_escolar,Matrícula,Total,Ensino Médio,636.0
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.9
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,2.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,1.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,1.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,2.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,1.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,2.8
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,98.2
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,95.6
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,85.3
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,85.7
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,95.6
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,85.7
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,95.6
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.9
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,1.6
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,12.9
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,12.5
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,1.6
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,12.5
2700102,Água Branca,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,1.6
2700102,Água Branca,2021,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2700102,Água Branca,2021,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Estadual,Ensino Médio,2.0
2700102,Água Branca,2021,censo_escolar,Escolas,Municipal,Educação Infantil,9.0
2700102,Água Branca,2021,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),8.0
2700102,Água Branca,2021,censo_escolar,Escolas,Municipal,Ensino Fundamental,9.0
2700102,Água Branca,2021,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Pública,Educação Infantil,9.0
2700102,Água Branca,2021,censo_escolar,Escolas,Pública,Educação Profissional,0.0
2700102,Água Branca,2021,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),9.0
2700102,Água Branca,2021,censo_escolar,Escolas,Pública,Ensino Fundamental,9.0
